targetFix	distractorFix	othersFix	startOfBin	trialID	target	distractor	sound	absoluteTime	Critical.Or.Not
3	0	0	4640	C1	ladder	fish	fadder1	70244.8382243	C
3	0	0	4650	C1	ladder	fish	fadder1	70254.8382243	C
3	0	0	4660	C1	ladder	fish	fadder1	70264.8382243	C
3	0	0	4670	C1	ladder	fish	fadder1	70274.8382243	C
3	0	0	4680	C1	ladder	fish	fadder1	70284.8382243	C
3	0	0	4690	C1	ladder	fish	fadder1	70294.8382243	C
3	0	0	4700	C1	ladder	fish	fadder1	70304.8382243	C
3	0	0	4710	C1	ladder	fish	fadder1	70314.8382243	C
3	0	0	4720	C1	ladder	fish	fadder1	70324.8382243	C
3	0	0	4730	C1	ladder	fish	fadder1	70334.8382243	C
3	0	0	4740	C1	ladder	fish	fadder1	70344.8382243	C
0	0	0	0	C2	fox	lamp	lox1	76285.9591134	C
0	0	0	10	C2	fox	lamp	lox1	76295.9591134	C
0	0	0	20	C2	fox	lamp	lox1	76305.9591134	C
0	0	0	30	C2	fox	lamp	lox1	76315.9591134	C
0	0	0	40	C2	fox	lamp	lox1	76325.9591134	C
0	0	0	50	C2	fox	lamp	lox1	76335.9591134	C
0	0	0	60	C2	fox	lamp	lox1	76345.9591134	C
0	0	0	70	C2	fox	lamp	lox1	76355.9591134	C
0	0	0	80	C2	fox	lamp	lox1	76365.9591134	C
0	0	0	90	C2	fox	lamp	lox1	76375.9591134	C
0	0	0	100	C2	fox	lamp	lox1	76385.9591134	C
0	0	0	110	C2	fox	lamp	lox1	76395.9591134	C
0	0	0	120	C2	fox	lamp	lox1	76405.9591134	C
0	0	0	130	C2	fox	lamp	lox1	76415.9591134	C
0	0	0	140	C2	fox	lamp	lox1	76425.9591134	C
0	0	0	150	C2	fox	lamp	lox1	76435.9591134	C
0	0	0	160	C2	fox	lamp	lox1	76445.9591134	C
0	0	0	170	C2	fox	lamp	lox1	76455.9591134	C
0	0	0	180	C2	fox	lamp	lox1	76465.9591134	C
0	0	0	190	C2	fox	lamp	lox1	76475.9591134	C
0	0	0	200	C2	fox	lamp	lox1	76485.9591134	C
0	0	0	210	C2	fox	lamp	lox1	76495.9591134	C
0	0	0	220	C2	fox	lamp	lox1	76505.9591134	C
0	0	0	230	C2	fox	lamp	lox1	76515.9591134	C
0	0	0	240	C2	fox	lamp	lox1	76525.9591134	C
0	0	0	250	C2	fox	lamp	lox1	76535.9591134	C
0	0	0	260	C2	fox	lamp	lox1	76545.9591134	C
0	0	0	270	C2	fox	lamp	lox1	76555.9591134	C
0	0	0	280	C2	fox	lamp	lox1	76565.9591134	C
0	0	0	290	C2	fox	lamp	lox1	76575.9591134	C
0	0	0	300	C2	fox	lamp	lox1	76585.9591134	C
0	0	0	310	C2	fox	lamp	lox1	76595.9591134	C
0	0	0	320	C2	fox	lamp	lox1	76605.9591134	C
0	0	0	330	C2	fox	lamp	lox1	76615.9591134	C
0	0	0	340	C2	fox	lamp	lox1	76625.9591134	C
0	0	0	350	C2	fox	lamp	lox1	76635.9591134	C
0	0	0	360	C2	fox	lamp	lox1	76645.9591134	C
0	0	0	370	C2	fox	lamp	lox1	76655.9591134	C
0	0	0	380	C2	fox	lamp	lox1	76665.9591134	C
0	0	0	390	C2	fox	lamp	lox1	76675.9591134	C
0	0	0	400	C2	fox	lamp	lox1	76685.9591134	C
0	0	0	410	C2	fox	lamp	lox1	76695.9591134	C
0	0	0	420	C2	fox	lamp	lox1	76705.9591134	C
0	0	0	430	C2	fox	lamp	lox1	76715.9591134	C
0	0	0	440	C2	fox	lamp	lox1	76725.9591134	C
0	0	0	450	C2	fox	lamp	lox1	76735.9591134	C
0	0	0	460	C2	fox	lamp	lox1	76745.9591134	C
0	0	0	470	C2	fox	lamp	lox1	76755.9591134	C
0	0	0	480	C2	fox	lamp	lox1	76765.9591134	C
0	0	0	490	C2	fox	lamp	lox1	76775.9591134	C
0	0	0	500	C2	fox	lamp	lox1	76785.9591134	C
0	0	0	510	C2	fox	lamp	lox1	76795.9591134	C
3	0	0	520	C2	fox	lamp	lox1	76805.9591134	C
3	0	0	530	C2	fox	lamp	lox1	76815.9591134	C
3	0	0	540	C2	fox	lamp	lox1	76825.9591134	C
3	0	0	550	C2	fox	lamp	lox1	76835.9591134	C
3	0	0	560	C2	fox	lamp	lox1	76845.9591134	C
3	0	0	570	C2	fox	lamp	lox1	76855.9591134	C
3	0	0	580	C2	fox	lamp	lox1	76865.9591134	C
3	0	0	590	C2	fox	lamp	lox1	76875.9591134	C
3	0	0	600	C2	fox	lamp	lox1	76885.9591134	C
3	0	0	610	C2	fox	lamp	lox1	76895.9591134	C
3	0	0	620	C2	fox	lamp	lox1	76905.9591134	C
3	0	0	630	C2	fox	lamp	lox1	76915.9591134	C
3	0	0	640	C2	fox	lamp	lox1	76925.9591134	C
3	0	0	650	C2	fox	lamp	lox1	76935.9591134	C
3	0	0	660	C2	fox	lamp	lox1	76945.9591134	C
3	0	0	670	C2	fox	lamp	lox1	76955.9591134	C
3	0	0	680	C2	fox	lamp	lox1	76965.9591134	C
3	0	0	690	C2	fox	lamp	lox1	76975.9591134	C
3	0	0	700	C2	fox	lamp	lox1	76985.9591134	C
3	0	0	710	C2	fox	lamp	lox1	76995.9591134	C
3	0	0	720	C2	fox	lamp	lox1	77005.9591134	C
3	0	0	730	C2	fox	lamp	lox1	77015.9591134	C
3	0	0	740	C2	fox	lamp	lox1	77025.9591134	C
3	0	0	750	C2	fox	lamp	lox1	77035.9591134	C
3	0	0	760	C2	fox	lamp	lox1	77045.9591134	C
3	0	0	770	C2	fox	lamp	lox1	77055.9591134	C
3	0	0	780	C2	fox	lamp	lox1	77065.9591134	C
3	0	0	790	C2	fox	lamp	lox1	77075.9591134	C
3	0	0	800	C2	fox	lamp	lox1	77085.9591134	C
3	0	0	810	C2	fox	lamp	lox1	77095.9591134	C
3	0	0	820	C2	fox	lamp	lox1	77105.9591134	C
3	0	0	830	C2	fox	lamp	lox1	77115.9591134	C
3	0	0	840	C2	fox	lamp	lox1	77125.9591134	C
3	0	0	850	C2	fox	lamp	lox1	77135.9591134	C
3	0	0	860	C2	fox	lamp	lox1	77145.9591134	C
3	0	0	870	C2	fox	lamp	lox1	77155.9591134	C
3	0	0	880	C2	fox	lamp	lox1	77165.9591134	C
3	0	0	890	C2	fox	lamp	lox1	77175.9591134	C
3	0	0	900	C2	fox	lamp	lox1	77185.9591134	C
3	0	0	910	C2	fox	lamp	lox1	77195.9591134	C
3	0	0	920	C2	fox	lamp	lox1	77205.9591134	C
3	0	0	0	C3	leaf	foot	feaf1	82079.5140862	C
3	0	0	10	C3	leaf	foot	feaf1	82089.5140862	C
3	0	0	20	C3	leaf	foot	feaf1	82099.5140862	C
3	0	0	30	C3	leaf	foot	feaf1	82109.5140862	C
3	0	0	40	C3	leaf	foot	feaf1	82119.5140862	C
3	0	0	50	C3	leaf	foot	feaf1	82129.5140862	C
3	0	0	60	C3	leaf	foot	feaf1	82139.5140862	C
3	0	0	70	C3	leaf	foot	feaf1	82149.5140862	C
3	0	0	80	C3	leaf	foot	feaf1	82159.5140862	C
3	0	0	90	C3	leaf	foot	feaf1	82169.5140862	C
3	0	0	100	C3	leaf	foot	feaf1	82179.5140862	C
3	0	0	110	C3	leaf	foot	feaf1	82189.5140862	C
3	0	0	120	C3	leaf	foot	feaf1	82199.5140862	C
3	0	0	130	C3	leaf	foot	feaf1	82209.5140862	C
3	0	0	140	C3	leaf	foot	feaf1	82219.5140862	C
3	0	0	150	C3	leaf	foot	feaf1	82229.5140862	C
3	0	0	160	C3	leaf	foot	feaf1	82239.5140862	C
3	0	0	170	C3	leaf	foot	feaf1	82249.5140862	C
3	0	0	180	C3	leaf	foot	feaf1	82259.5140862	C
3	0	0	190	C3	leaf	foot	feaf1	82269.5140862	C
3	0	0	200	C3	leaf	foot	feaf1	82279.5140862	C
3	0	0	210	C3	leaf	foot	feaf1	82289.5140862	C
3	0	0	220	C3	leaf	foot	feaf1	82299.5140862	C
3	0	0	230	C3	leaf	foot	feaf1	82309.5140862	C
3	0	0	240	C3	leaf	foot	feaf1	82319.5140862	C
3	0	0	250	C3	leaf	foot	feaf1	82329.5140862	C
3	0	0	260	C3	leaf	foot	feaf1	82339.5140862	C
3	0	0	270	C3	leaf	foot	feaf1	82349.5140862	C
3	0	0	280	C3	leaf	foot	feaf1	82359.5140862	C
3	0	0	290	C3	leaf	foot	feaf1	82369.5140862	C
3	0	0	300	C3	leaf	foot	feaf1	82379.5140862	C
3	0	0	310	C3	leaf	foot	feaf1	82389.5140862	C
3	0	0	320	C3	leaf	foot	feaf1	82399.5140862	C
3	0	0	330	C3	leaf	foot	feaf1	82409.5140862	C
3	0	0	340	C3	leaf	foot	feaf1	82419.5140862	C
3	0	0	350	C3	leaf	foot	feaf1	82429.5140862	C
3	0	0	360	C3	leaf	foot	feaf1	82439.5140862	C
3	0	0	370	C3	leaf	foot	feaf1	82449.5140862	C
3	0	0	380	C3	leaf	foot	feaf1	82459.5140862	C
3	0	0	390	C3	leaf	foot	feaf1	82469.5140862	C
3	0	0	400	C3	leaf	foot	feaf1	82479.5140862	C
3	0	0	0	C4	seahorse	leg	reahorse2	87205.6282044	C
3	0	0	10	C4	seahorse	leg	reahorse2	87215.6282044	C
3	0	0	20	C4	seahorse	leg	reahorse2	87225.6282044	C
3	0	0	30	C4	seahorse	leg	reahorse2	87235.6282044	C
3	0	0	40	C4	seahorse	leg	reahorse2	87245.6282044	C
3	0	0	50	C4	seahorse	leg	reahorse2	87255.6282044	C
3	0	0	60	C4	seahorse	leg	reahorse2	87265.6282044	C
3	0	0	70	C4	seahorse	leg	reahorse2	87275.6282044	C
3	0	0	80	C4	seahorse	leg	reahorse2	87285.6282044	C
3	0	0	90	C4	seahorse	leg	reahorse2	87295.6282044	C
3	0	0	100	C4	seahorse	leg	reahorse2	87305.6282044	C
3	0	0	110	C4	seahorse	leg	reahorse2	87315.6282044	C
3	0	0	120	C4	seahorse	leg	reahorse2	87325.6282044	C
3	0	0	130	C4	seahorse	leg	reahorse2	87335.6282044	C
3	0	0	140	C4	seahorse	leg	reahorse2	87345.6282044	C
3	0	0	150	C4	seahorse	leg	reahorse2	87355.6282044	C
3	0	0	160	C4	seahorse	leg	reahorse2	87365.6282044	C
3	0	0	170	C4	seahorse	leg	reahorse2	87375.6282044	C
3	0	0	180	C4	seahorse	leg	reahorse2	87385.6282044	C
3	0	0	190	C4	seahorse	leg	reahorse2	87395.6282044	C
3	0	0	200	C4	seahorse	leg	reahorse2	87405.6282044	C
3	0	0	210	C4	seahorse	leg	reahorse2	87415.6282044	C
3	0	0	220	C4	seahorse	leg	reahorse2	87425.6282044	C
3	0	0	230	C4	seahorse	leg	reahorse2	87435.6282044	C
3	0	0	240	C4	seahorse	leg	reahorse2	87445.6282044	C
3	0	0	250	C4	seahorse	leg	reahorse2	87455.6282044	C
3	0	0	260	C4	seahorse	leg	reahorse2	87465.6282044	C
3	0	0	270	C4	seahorse	leg	reahorse2	87475.6282044	C
3	0	0	280	C4	seahorse	leg	reahorse2	87485.6282044	C
3	0	0	290	C4	seahorse	leg	reahorse2	87495.6282044	C
3	0	0	300	C4	seahorse	leg	reahorse2	87505.6282044	C
3	0	0	310	C4	seahorse	leg	reahorse2	87515.6282044	C
3	0	0	320	C4	seahorse	leg	reahorse2	87525.6282044	C
3	0	0	330	C4	seahorse	leg	reahorse2	87535.6282044	C
3	0	0	340	C4	seahorse	leg	reahorse2	87545.6282044	C
3	0	0	350	C4	seahorse	leg	reahorse2	87555.6282044	C
3	0	0	360	C4	seahorse	leg	reahorse2	87565.6282044	C
3	0	0	370	C4	seahorse	leg	reahorse2	87575.6282044	C
3	0	0	380	C4	seahorse	leg	reahorse2	87585.6282044	C
3	0	0	390	C4	seahorse	leg	reahorse2	87595.6282044	C
3	0	0	400	C4	seahorse	leg	reahorse2	87605.6282044	C
3	0	0	410	C4	seahorse	leg	reahorse2	87615.6282044	C
3	0	0	420	C4	seahorse	leg	reahorse2	87625.6282044	C
3	0	0	430	C4	seahorse	leg	reahorse2	87635.6282044	C
3	0	0	440	C4	seahorse	leg	reahorse2	87645.6282044	C
3	0	0	450	C4	seahorse	leg	reahorse2	87655.6282044	C
3	0	0	460	C4	seahorse	leg	reahorse2	87665.6282044	C
3	0	0	470	C4	seahorse	leg	reahorse2	87675.6282044	C
3	0	0	480	C4	seahorse	leg	reahorse2	87685.6282044	C
3	0	0	490	C4	seahorse	leg	reahorse2	87695.6282044	C
3	0	0	500	C4	seahorse	leg	reahorse2	87705.6282044	C
3	0	0	510	C4	seahorse	leg	reahorse2	87715.6282044	C
3	0	0	520	C4	seahorse	leg	reahorse2	87725.6282044	C
3	0	0	530	C4	seahorse	leg	reahorse2	87735.6282044	C
3	0	0	540	C4	seahorse	leg	reahorse2	87745.6282044	C
3	0	0	550	C4	seahorse	leg	reahorse2	87755.6282044	C
3	0	0	560	C4	seahorse	leg	reahorse2	87765.6282044	C
3	0	0	570	C4	seahorse	leg	reahorse2	87775.6282044	C
3	0	0	580	C4	seahorse	leg	reahorse2	87785.6282044	C
3	0	0	590	C4	seahorse	leg	reahorse2	87795.6282044	C
3	0	0	600	C4	seahorse	leg	reahorse2	87805.6282044	C
3	0	0	610	C4	seahorse	leg	reahorse2	87815.6282044	C
3	0	0	620	C4	seahorse	leg	reahorse2	87825.6282044	C
3	0	0	630	C4	seahorse	leg	reahorse2	87835.6282044	C
3	0	0	640	C4	seahorse	leg	reahorse2	87845.6282044	C
3	0	0	650	C4	seahorse	leg	reahorse2	87855.6282044	C
3	0	0	660	C4	seahorse	leg	reahorse2	87865.6282044	C
3	0	0	670	C4	seahorse	leg	reahorse2	87875.6282044	C
3	0	0	680	C4	seahorse	leg	reahorse2	87885.6282044	C
3	0	0	690	C4	seahorse	leg	reahorse2	87895.6282044	C
3	0	0	700	C4	seahorse	leg	reahorse2	87905.6282044	C
3	0	0	710	C4	seahorse	leg	reahorse2	87915.6282044	C
3	0	0	720	C4	seahorse	leg	reahorse2	87925.6282044	C
3	0	0	0	C5	leopard	sailboat	feopard1	92522.8385532	C
3	0	0	10	C5	leopard	sailboat	feopard1	92532.8385532	C
3	0	0	20	C5	leopard	sailboat	feopard1	92542.8385532	C
3	0	0	30	C5	leopard	sailboat	feopard1	92552.8385532	C
3	0	0	40	C5	leopard	sailboat	feopard1	92562.8385532	C
3	0	0	50	C5	leopard	sailboat	feopard1	92572.8385532	C
3	0	0	60	C5	leopard	sailboat	feopard1	92582.8385532	C
3	0	0	70	C5	leopard	sailboat	feopard1	92592.8385532	C
3	0	0	80	C5	leopard	sailboat	feopard1	92602.8385532	C
3	0	0	90	C5	leopard	sailboat	feopard1	92612.8385532	C
3	0	0	100	C5	leopard	sailboat	feopard1	92622.8385532	C
3	0	0	110	C5	leopard	sailboat	feopard1	92632.8385532	C
3	0	0	120	C5	leopard	sailboat	feopard1	92642.8385532	C
3	0	0	130	C5	leopard	sailboat	feopard1	92652.8385532	C
3	0	0	140	C5	leopard	sailboat	feopard1	92662.8385532	C
3	0	0	150	C5	leopard	sailboat	feopard1	92672.8385532	C
3	0	0	160	C5	leopard	sailboat	feopard1	92682.8385532	C
3	0	0	170	C5	leopard	sailboat	feopard1	92692.8385532	C
3	0	0	180	C5	leopard	sailboat	feopard1	92702.8385532	C
3	0	0	190	C5	leopard	sailboat	feopard1	92712.8385532	C
3	0	0	200	C5	leopard	sailboat	feopard1	92722.8385532	C
3	0	0	210	C5	leopard	sailboat	feopard1	92732.8385532	C
3	0	0	220	C5	leopard	sailboat	feopard1	92742.8385532	C
3	0	0	230	C5	leopard	sailboat	feopard1	92752.8385532	C
3	0	0	240	C5	leopard	sailboat	feopard1	92762.8385532	C
3	0	0	250	C5	leopard	sailboat	feopard1	92772.8385532	C
3	0	0	260	C5	leopard	sailboat	feopard1	92782.8385532	C
3	0	0	270	C5	leopard	sailboat	feopard1	92792.8385532	C
3	0	0	280	C5	leopard	sailboat	feopard1	92802.8385532	C
3	0	0	290	C5	leopard	sailboat	feopard1	92812.8385532	C
3	0	0	300	C5	leopard	sailboat	feopard1	92822.8385532	C
3	0	0	310	C5	leopard	sailboat	feopard1	92832.8385532	C
3	0	0	320	C5	leopard	sailboat	feopard1	92842.8385532	C
3	0	0	330	C5	leopard	sailboat	feopard1	92852.8385532	C
3	0	0	340	C5	leopard	sailboat	feopard1	92862.8385532	C
3	0	0	350	C5	leopard	sailboat	feopard1	92872.8385532	C
3	0	0	360	C5	leopard	sailboat	feopard1	92882.8385532	C
3	0	0	370	C5	leopard	sailboat	feopard1	92892.8385532	C
3	0	0	380	C5	leopard	sailboat	feopard1	92902.8385532	C
3	0	0	390	C5	leopard	sailboat	feopard1	92912.8385532	C
3	0	0	400	C5	leopard	sailboat	feopard1	92922.8385532	C
3	0	0	410	C5	leopard	sailboat	feopard1	92932.8385532	C
3	0	0	420	C5	leopard	sailboat	feopard1	92942.8385532	C
3	0	0	430	C5	leopard	sailboat	feopard1	92952.8385532	C
3	0	0	440	C5	leopard	sailboat	feopard1	92962.8385532	C
3	0	0	450	C5	leopard	sailboat	feopard1	92972.8385532	C
3	0	0	460	C5	leopard	sailboat	feopard1	92982.8385532	C
3	0	0	470	C5	leopard	sailboat	feopard1	92992.8385532	C
3	0	0	480	C5	leopard	sailboat	feopard1	93002.8385532	C
3	0	0	490	C5	leopard	sailboat	feopard1	93012.8385532	C
3	0	0	500	C5	leopard	sailboat	feopard1	93022.8385532	C
3	0	0	510	C5	leopard	sailboat	feopard1	93032.8385532	C
3	0	0	520	C5	leopard	sailboat	feopard1	93042.8385532	C
3	0	0	530	C5	leopard	sailboat	feopard1	93052.8385532	C
3	0	0	540	C5	leopard	sailboat	feopard1	93062.8385532	C
3	0	0	550	C5	leopard	sailboat	feopard1	93072.8385532	C
3	0	0	560	C5	leopard	sailboat	feopard1	93082.8385532	C
3	0	0	570	C5	leopard	sailboat	feopard1	93092.8385532	C
3	0	0	580	C5	leopard	sailboat	feopard1	93102.8385532	C
3	0	0	590	C5	leopard	sailboat	feopard1	93112.8385532	C
3	0	0	600	C5	leopard	sailboat	feopard1	93122.8385532	C
3	0	0	610	C5	leopard	sailboat	feopard1	93132.8385532	C
3	0	0	620	C5	leopard	sailboat	feopard1	93142.8385532	C
3	0	0	630	C5	leopard	sailboat	feopard1	93152.8385532	C
3	0	0	640	C5	leopard	sailboat	feopard1	93162.8385532	C
3	0	0	650	C5	leopard	sailboat	feopard1	93172.8385532	C
3	0	0	0	C6	sandwich	lightbulb	randwich1	97945.4796376	C
3	0	0	10	C6	sandwich	lightbulb	randwich1	97955.4796376	C
3	0	0	20	C6	sandwich	lightbulb	randwich1	97965.4796376	C
3	0	0	30	C6	sandwich	lightbulb	randwich1	97975.4796376	C
3	0	0	40	C6	sandwich	lightbulb	randwich1	97985.4796376	C
3	0	0	50	C6	sandwich	lightbulb	randwich1	97995.4796376	C
3	0	0	60	C6	sandwich	lightbulb	randwich1	98005.4796376	C
3	0	0	70	C6	sandwich	lightbulb	randwich1	98015.4796376	C
3	0	0	80	C6	sandwich	lightbulb	randwich1	98025.4796376	C
3	0	0	90	C6	sandwich	lightbulb	randwich1	98035.4796376	C
3	0	0	100	C6	sandwich	lightbulb	randwich1	98045.4796376	C
3	0	0	110	C6	sandwich	lightbulb	randwich1	98055.4796376	C
3	0	0	120	C6	sandwich	lightbulb	randwich1	98065.4796376	C
3	0	0	130	C6	sandwich	lightbulb	randwich1	98075.4796376	C
3	0	0	140	C6	sandwich	lightbulb	randwich1	98085.4796376	C
3	0	0	150	C6	sandwich	lightbulb	randwich1	98095.4796376	C
3	0	0	160	C6	sandwich	lightbulb	randwich1	98105.4796376	C
3	0	0	170	C6	sandwich	lightbulb	randwich1	98115.4796376	C
3	0	0	180	C6	sandwich	lightbulb	randwich1	98125.4796376	C
3	0	0	190	C6	sandwich	lightbulb	randwich1	98135.4796376	C
3	0	0	200	C6	sandwich	lightbulb	randwich1	98145.4796376	C
3	0	0	210	C6	sandwich	lightbulb	randwich1	98155.4796376	C
3	0	0	220	C6	sandwich	lightbulb	randwich1	98165.4796376	C
3	0	0	230	C6	sandwich	lightbulb	randwich1	98175.4796376	C
3	0	0	240	C6	sandwich	lightbulb	randwich1	98185.4796376	C
3	0	0	250	C6	sandwich	lightbulb	randwich1	98195.4796376	C
3	0	0	260	C6	sandwich	lightbulb	randwich1	98205.4796376	C
3	0	0	270	C6	sandwich	lightbulb	randwich1	98215.4796376	C
3	0	0	280	C6	sandwich	lightbulb	randwich1	98225.4796376	C
3	0	0	290	C6	sandwich	lightbulb	randwich1	98235.4796376	C
3	0	0	300	C6	sandwich	lightbulb	randwich1	98245.4796376	C
3	0	0	310	C6	sandwich	lightbulb	randwich1	98255.4796376	C
3	0	0	320	C6	sandwich	lightbulb	randwich1	98265.4796376	C
3	0	0	330	C6	sandwich	lightbulb	randwich1	98275.4796376	C
3	0	0	340	C6	sandwich	lightbulb	randwich1	98285.4796376	C
3	0	0	350	C6	sandwich	lightbulb	randwich1	98295.4796376	C
3	0	0	360	C6	sandwich	lightbulb	randwich1	98305.4796376	C
3	0	0	370	C6	sandwich	lightbulb	randwich1	98315.4796376	C
3	0	0	380	C6	sandwich	lightbulb	randwich1	98325.4796376	C
3	0	0	390	C6	sandwich	lightbulb	randwich1	98335.4796376	C
3	0	0	400	C6	sandwich	lightbulb	randwich1	98345.4796376	C
3	0	0	410	C6	sandwich	lightbulb	randwich1	98355.4796376	C
3	0	0	420	C6	sandwich	lightbulb	randwich1	98365.4796376	C
3	0	0	430	C6	sandwich	lightbulb	randwich1	98375.4796376	C
3	0	0	440	C6	sandwich	lightbulb	randwich1	98385.4796376	C
3	0	0	450	C6	sandwich	lightbulb	randwich1	98395.4796376	C
3	0	0	0	C7	lips	football_helmet	fips1	103149.764577	C
3	0	0	10	C7	lips	football_helmet	fips1	103159.764577	C
3	0	0	20	C7	lips	football_helmet	fips1	103169.764577	C
3	0	0	30	C7	lips	football_helmet	fips1	103179.764577	C
3	0	0	40	C7	lips	football_helmet	fips1	103189.764577	C
3	0	0	50	C7	lips	football_helmet	fips1	103199.764577	C
3	0	0	60	C7	lips	football_helmet	fips1	103209.764577	C
3	0	0	70	C7	lips	football_helmet	fips1	103219.764577	C
3	0	0	80	C7	lips	football_helmet	fips1	103229.764577	C
3	0	0	90	C7	lips	football_helmet	fips1	103239.764577	C
3	0	0	100	C7	lips	football_helmet	fips1	103249.764577	C
3	0	0	110	C7	lips	football_helmet	fips1	103259.764577	C
3	0	0	120	C7	lips	football_helmet	fips1	103269.764577	C
3	0	0	130	C7	lips	football_helmet	fips1	103279.764577	C
3	0	0	140	C7	lips	football_helmet	fips1	103289.764577	C
3	0	0	150	C7	lips	football_helmet	fips1	103299.764577	C
3	0	0	160	C7	lips	football_helmet	fips1	103309.764577	C
3	0	0	170	C7	lips	football_helmet	fips1	103319.764577	C
3	0	0	180	C7	lips	football_helmet	fips1	103329.764577	C
3	0	0	190	C7	lips	football_helmet	fips1	103339.764577	C
3	0	0	200	C7	lips	football_helmet	fips1	103349.764577	C
3	0	0	210	C7	lips	football_helmet	fips1	103359.764577	C
3	0	0	220	C7	lips	football_helmet	fips1	103369.764577	C
3	0	0	230	C7	lips	football_helmet	fips1	103379.764577	C
3	0	0	240	C7	lips	football_helmet	fips1	103389.764577	C
3	0	0	250	C7	lips	football_helmet	fips1	103399.764577	C
3	0	0	260	C7	lips	football_helmet	fips1	103409.764577	C
3	0	0	270	C7	lips	football_helmet	fips1	103419.764577	C
3	0	0	280	C7	lips	football_helmet	fips1	103429.764577	C
3	0	0	290	C7	lips	football_helmet	fips1	103439.764577	C
3	0	0	300	C7	lips	football_helmet	fips1	103449.764577	C
3	0	0	310	C7	lips	football_helmet	fips1	103459.764577	C
3	0	0	320	C7	lips	football_helmet	fips1	103469.764577	C
3	0	0	330	C7	lips	football_helmet	fips1	103479.764577	C
3	0	0	340	C7	lips	football_helmet	fips1	103489.764577	C
3	0	0	350	C7	lips	football_helmet	fips1	103499.764577	C
3	0	0	360	C7	lips	football_helmet	fips1	103509.764577	C
3	0	0	370	C7	lips	football_helmet	fips1	103519.764577	C
3	0	0	380	C7	lips	football_helmet	fips1	103529.764577	C
3	0	0	390	C7	lips	football_helmet	fips1	103539.764577	C
3	0	0	400	C7	lips	football_helmet	fips1	103549.764577	C
3	0	0	410	C7	lips	football_helmet	fips1	103559.764577	C
3	0	0	420	C7	lips	football_helmet	fips1	103569.764577	C
3	0	0	430	C7	lips	football_helmet	fips1	103579.764577	C
3	0	0	440	C7	lips	football_helmet	fips1	103589.764577	C
3	0	0	450	C7	lips	football_helmet	fips1	103599.764577	C
3	0	0	460	C7	lips	football_helmet	fips1	103609.764577	C
3	0	0	470	C7	lips	football_helmet	fips1	103619.764577	C
3	0	0	480	C7	lips	football_helmet	fips1	103629.764577	C
3	0	0	490	C7	lips	football_helmet	fips1	103639.764577	C
3	0	0	500	C7	lips	football_helmet	fips1	103649.764577	C
3	0	0	510	C7	lips	football_helmet	fips1	103659.764577	C
3	0	0	520	C7	lips	football_helmet	fips1	103669.764577	C
3	0	0	530	C7	lips	football_helmet	fips1	103679.764577	C
3	0	0	540	C7	lips	football_helmet	fips1	103689.764577	C
3	0	0	550	C7	lips	football_helmet	fips1	103699.764577	C
3	0	0	560	C7	lips	football_helmet	fips1	103709.764577	C
3	0	0	570	C7	lips	football_helmet	fips1	103719.764577	C
3	0	0	580	C7	lips	football_helmet	fips1	103729.764577	C
3	0	0	590	C7	lips	football_helmet	fips1	103739.764577	C
3	0	0	600	C7	lips	football_helmet	fips1	103749.764577	C
3	0	0	610	C7	lips	football_helmet	fips1	103759.764577	C
3	0	0	620	C7	lips	football_helmet	fips1	103769.764577	C
3	0	0	630	C7	lips	football_helmet	fips1	103779.764577	C
3	0	0	640	C7	lips	football_helmet	fips1	103789.764577	C
3	0	0	650	C7	lips	football_helmet	fips1	103799.764577	C
3	0	0	660	C7	lips	football_helmet	fips1	103809.764577	C
3	0	0	670	C7	lips	football_helmet	fips1	103819.764577	C
0	0	0	0	C8	cigar	lobster	rigar3	108590.660037	C
0	0	0	10	C8	cigar	lobster	rigar3	108600.660037	C
0	0	2	20	C8	cigar	lobster	rigar3	108610.660037	C
0	0	3	30	C8	cigar	lobster	rigar3	108620.660037	C
0	0	3	40	C8	cigar	lobster	rigar3	108630.660037	C
0	0	3	50	C8	cigar	lobster	rigar3	108640.660037	C
0	0	3	60	C8	cigar	lobster	rigar3	108650.660037	C
0	0	3	70	C8	cigar	lobster	rigar3	108660.660037	C
0	0	3	80	C8	cigar	lobster	rigar3	108670.660037	C
0	0	3	90	C8	cigar	lobster	rigar3	108680.660037	C
0	0	3	100	C8	cigar	lobster	rigar3	108690.660037	C
0	0	3	110	C8	cigar	lobster	rigar3	108700.660037	C
0	0	3	120	C8	cigar	lobster	rigar3	108710.660037	C
0	0	3	130	C8	cigar	lobster	rigar3	108720.660037	C
0	0	3	140	C8	cigar	lobster	rigar3	108730.660037	C
0	0	3	150	C8	cigar	lobster	rigar3	108740.660037	C
0	0	3	160	C8	cigar	lobster	rigar3	108750.660037	C
0	0	3	170	C8	cigar	lobster	rigar3	108760.660037	C
0	0	3	180	C8	cigar	lobster	rigar3	108770.660037	C
0	0	3	190	C8	cigar	lobster	rigar3	108780.660037	C
0	0	3	200	C8	cigar	lobster	rigar3	108790.660037	C
0	0	3	210	C8	cigar	lobster	rigar3	108800.660037	C
0	0	1	220	C8	cigar	lobster	rigar3	108810.660037	C
0	0	0	230	C8	cigar	lobster	rigar3	108820.660037	C
0	0	0	240	C8	cigar	lobster	rigar3	108830.660037	C
0	2	0	250	C8	cigar	lobster	rigar3	108840.660037	C
